C;3.30E-07;;;;;;;;;;
R;2.20E+03;;;;;;;;;;
;;_tabla;f;fase (teorico);A;B;fase;;;;
;;;50.00;12.85;2.5;10.5;13.77;;;;
;;;100.00;24.52;4;9.5;24.90;;;;
;;;300.00;53.84;12;15;53.13;;;;
;;;600.00;69.93;8.5;9;70.81;;;;
;;;900.00;76.31;6;6.5;67.38;;;;
;;;1,200.00;79.65;9.5;10;71.81;;;;
;;;1,500.00;81.69;4;4;90.00;;;;
;;;;;;;;;;;
;;;;;;;;;;;
3;;f;2.00E+06;Hz;onda cuadrada;;;2;;;
;;;;;;;;periodo;120;s;
;;t/div;2.00E-09;s/div;(delay);;;dif frecuencia;0.00833333333333333;Hz;entre linea y generador
;;div;0.9;;(4.5 rayitas);;;;;;
;;Trise;0.0000000018;s;;;;;;;
